"","group","consumer","median","alpha.median","littoral_reliance","Community","lake_name","lake_id","nhdhr_id","site_id","state","NLDAS2021","lon","lat","IceOff","clarity.z","lakeperimeter.z","mean_gdd_0c.z","secchi.z","lakeshorelinefactor.z","elevation.z","depth.z","lakearea.z","total.dev.z","total.ag.z","total.for.z"
"269","Leech-2022","SFS",3.10309178647322,0.5833893326443,0.4166106673557,"Leech-2022","Leech",11020300,"nhdhr_120018981","nhdhr_120018981","MN",24.4263713977864,-94.4128019921,47.1598849778,2011-10-09,-0.464275902358487,10.3599719026289,-0.420034406947286,0.435678783671444,2.27667454234705,0.261327638080567,2.30480603966377,5.21674903657923,-0.266795745843922,-0.546050123845927,0.306155692056912
"270","Leech-2022","PMK",4.66357139378146,0.479339938260308,0.520660061739692,"Leech-2022","Leech",11020300,"nhdhr_120018981","nhdhr_120018981","MN",24.4263713977864,-94.4128019921,47.1598849778,2011-10-09,-0.464275902358487,10.3599719026289,-0.420034406947286,0.435678783671444,2.27667454234705,0.261327638080567,2.30480603966377,5.21674903657923,-0.266795745843922,-0.546050123845927,0.306155692056912
"271","Leech-2022","LMB",3.58601886083037,0.436381778121873,0.563618221878127,"Leech-2022","Leech",11020300,"nhdhr_120018981","nhdhr_120018981","MN",24.4263713977864,-94.4128019921,47.1598849778,2011-10-09,-0.464275902358487,10.3599719026289,-0.420034406947286,0.435678783671444,2.27667454234705,0.261327638080567,2.30480603966377,5.21674903657923,-0.266795745843922,-0.546050123845927,0.306155692056912
"272","Leech-2022","CIS",3.28630001285456,0.910318367672739,0.0896816323272607,"Leech-2022","Leech",11020300,"nhdhr_120018981","nhdhr_120018981","MN",24.4263713977864,-94.4128019921,47.1598849778,2011-10-09,-0.464275902358487,10.3599719026289,-0.420034406947286,0.435678783671444,2.27667454234705,0.261327638080567,2.30480603966377,5.21674903657923,-0.266795745843922,-0.546050123845927,0.306155692056912
"273","Leech-2022","BUB",4.87473513214357,0.583472279035614,0.416527720964386,"Leech-2022","Leech",11020300,"nhdhr_120018981","nhdhr_120018981","MN",24.4263713977864,-94.4128019921,47.1598849778,2011-10-09,-0.464275902358487,10.3599719026289,-0.420034406947286,0.435678783671444,2.27667454234705,0.261327638080567,2.30480603966377,5.21674903657923,-0.266795745843922,-0.546050123845927,0.306155692056912
"274","Little Boy-2021","BLG",3.38426651999545,0.754757659490643,0.245242340509357,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"275","Little Boy-2021","NOP",3.97966300038357,0.831217938910988,0.168782061089012,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"276","Little Boy-2021","WAE",4.1990221902052,0.839780930640298,0.160219069359702,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"277","Little Boy-2021","YEP",3.56091491744675,0.959941569980131,0.0400584300198689,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"278","Little Boy-2021","SMB",4.0705362697655,0.534809380508682,0.465190619491318,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"279","Little Boy-2021","LMB",4.62626608919791,0.575563059593597,0.424436940406403,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"280","Little Boy-2021","CIS",3.88242270301416,0.627132862645413,0.372867137354587,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"281","Little Boy-2021","WAE_Y",3.8349816940209,0.592341869076976,0.407658130923024,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"282","Little Boy-2021","YEP_Y",3.41914124797775,0.572239333787289,0.427760666212711,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"283","Little Boy-2021","BNM",3.22013531577016,0.497799458540333,0.502200541459667,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"284","Little Boy-2021","SMB_Y",3.36818599881569,0.217691138991173,0.782308861008826,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"285","Little Boy-2021","LMB_Y",3.15737231682538,0.491941520523677,0.508058479476323,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"286","Little Boy-2021","BLG_Y",3.31059559319883,0.427514213701438,0.572485786298562,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"287","Little Boy-2021","CSH",4.63376067261128,0.499691092971581,0.500308907028419,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"288","Little Boy-2021","MMS",3.38196423183024,0.595484527441453,0.404515472558547,"Little Boy-2021","Little Boy",11016700,"nhdhr_120019023","nhdhr_120019023","MN",24.6760601699565,-94.1898977683,46.9433203571,2011-10-11,-0.560788803038321,0.364787922744163,-0.370742469406552,0.835197485046932,0.0637480676900308,0.293105445834336,1.51160575328958,2.0989302641341,0.0063770560023232,-0.661157530714022,0.804419362306427
"289","Lower Red-2017","NOP",3.63579153293768,0.889434406371246,0.110565593628754,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"290","Lower Red-2017","FRD",3.15072504211607,0.91882918878855,0.0811708112114502,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"291","Lower Red-2017","SHR",3.07970582399804,0.722559313951314,0.277440686048686,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"292","Lower Red-2017","WTS",2.47525993622902,0.951956564712603,0.0480434352873973,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"293","Lower Red-2017","BLC",3.00808270519638,0.801898394294357,0.198101605705643,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"294","Lower Red-2017","QBS",4.46963415877734,0.517086757362726,0.482913242637274,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"295","Lower Red-2017","WAE",4.04442804134217,0.692201659917856,0.307798340082144,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"296","Lower Red-2017","YEP",3.2227686211135,0.914077931943965,0.0859220680560353,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"297","Lower Red-2017","GOE",2.86025777747105,0.831874110509871,0.168125889490129,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"298","Lower Red-2017","EMS",3.18920148261026,0.737129313571155,0.262870686428845,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"299","Lower Red-2017","SPO",2.9407402763905,0.739926849757645,0.260073150242355,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"300","Lower Red-2017","TRP",2.79818495210589,0.902914408853661,0.0970855911463391,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"301","Lower Red-2017","JND",2.66398300746119,0.550219465229272,0.449780534770728,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"302","Lower Red-2017","RVS",3.07686825694251,0.6075675390318,0.3924324609682,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"303","Lower Red-2017","RVS_Y",3.10878193938794,0.603154910344561,0.396845089655439,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"304","Lower Red-2017","WAE_Y",3.22772870778883,0.523377016324349,0.476622983675651,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"305","Lower Red-2017","YEP_Y",3.20833318684709,0.697883703825043,0.302116296174957,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"306","Lower Red-2017","BUB_Y",4.3346212444672,0.527248807832018,0.472751192167982,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"307","Lower Red-2017","LMB_Y",4.65477624149136,0.537986335103622,0.462013664896378,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"308","Lower Red-2017","QBS_Y",2.21872208148788,0.945511942280525,0.054488057719475,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"309","Lower Red-2017","EMS_Y",2.65431427268659,0.85409348462147,0.14590651537853,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"310","Lower Red-2017","SPO_Y",2.87352074699227,0.801547180999518,0.198452819000482,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"311","Lower Red-2017","TRP_Y",3.31324997020144,0.703167281362872,0.296832718637128,"Lower Red-2017","Lower Red",4003502,"nhdhr_120020981","nhdhr_120020981","MN",24.7357744905644,-93.5243029118,46.7428028792,2011-10-05,-0.442912369655919,-0.121839085868636,-0.3074041754052,0.360590742344819,-0.420916424240034,0.0311781863918334,-0.124484966546009,0.0808731258115069,-0.44025241082316,-0.346787440981159,-0.24562818905331
"312","Melissa-2019","WAE",3.86075879979061,0.685790188095474,0.314209811904526,"Melissa-2019","Melissa",3047500,"nhdhr_120018510","nhdhr_120018510","MN",25.2881443078161,-95.8972319995,46.7424907292,2011-10-08,-0.213694230541312,0.1825676639051,-0.166461161524193,-0.245225572759243,-0.741665875157554,0.359550139971131,0.897052213348157,2.28833164043575,1.02992563248752,0.75057411202224,-0.117358737672626
"313","Melissa-2019","YEP",3.25756432315374,0.515530690516127,0.484469309483873,"Melissa-2019","Melissa",3047500,"nhdhr_120018510","nhdhr_120018510","MN",25.2881443078161,-95.8972319995,46.7424907292,2011-10-08,-0.213694230541312,0.1825676639051,-0.166461161524193,-0.245225572759243,-0.741665875157554,0.359550139971131,0.897052213348157,2.28833164043575,1.02992563248752,0.75057411202224,-0.117358737672626
"314","Melissa-2019","BLG",3.01598373883111,0.467431930132217,0.532568069867783,"Melissa-2019","Melissa",3047500,"nhdhr_120018510","nhdhr_120018510","MN",25.2881443078161,-95.8972319995,46.7424907292,2011-10-08,-0.213694230541312,0.1825676639051,-0.166461161524193,-0.245225572759243,-0.741665875157554,0.359550139971131,0.897052213348157,2.28833164043575,1.02992563248752,0.75057411202224,-0.117358737672626
"315","Melissa-2019","LMB",3.95295130728894,0.606520843683264,0.393479156316736,"Melissa-2019","Melissa",3047500,"nhdhr_120018510","nhdhr_120018510","MN",25.2881443078161,-95.8972319995,46.7424907292,2011-10-08,-0.213694230541312,0.1825676639051,-0.166461161524193,-0.245225572759243,-0.741665875157554,0.359550139971131,0.897052213348157,2.28833164043575,1.02992563248752,0.75057411202224,-0.117358737672626
"316","Melissa-2019","BLC",3.73591196063057,0.697768237064699,0.302231762935301,"Melissa-2019","Melissa",3047500,"nhdhr_120018510","nhdhr_120018510","MN",25.2881443078161,-95.8972319995,46.7424907292,2011-10-08,-0.213694230541312,0.1825676639051,-0.166461161524193,-0.245225572759243,-0.741665875157554,0.359550139971131,0.897052213348157,2.28833164043575,1.02992563248752,0.75057411202224,-0.117358737672626
"317","Melissa-2019","CIS",3.62923961786159,0.687381320541689,0.312618679458311,"Melissa-2019","Melissa",3047500,"nhdhr_120018510","nhdhr_120018510","MN",25.2881443078161,-95.8972319995,46.7424907292,2011-10-08,-0.213694230541312,0.1825676639051,-0.166461161524193,-0.245225572759243,-0.741665875157554,0.359550139971131,0.897052213348157,2.28833164043575,1.02992563248752,0.75057411202224,-0.117358737672626
"318","Melissa-2019","NOP",3.88660964949062,0.534571526815905,0.465428473184095,"Melissa-2019","Melissa",3047500,"nhdhr_120018510","nhdhr_120018510","MN",25.2881443078161,-95.8972319995,46.7424907292,2011-10-08,-0.213694230541312,0.1825676639051,-0.166461161524193,-0.245225572759243,-0.741665875157554,0.359550139971131,0.897052213348157,2.28833164043575,1.02992563248752,0.75057411202224,-0.117358737672626
"319","Melissa-2019","YEP_Y",2.9513884925627,0.630299783020335,0.369700216979665,"Melissa-2019","Melissa",3047500,"nhdhr_120018510","nhdhr_120018510","MN",25.2881443078161,-95.8972319995,46.7424907292,2011-10-08,-0.213694230541312,0.1825676639051,-0.166461161524193,-0.245225572759243,-0.741665875157554,0.359550139971131,0.897052213348157,2.28833164043575,1.02992563248752,0.75057411202224,-0.117358737672626
"320","Melissa-2019","LMB_Y",3.07289610316462,0.499360788315834,0.500639211684166,"Melissa-2019","Melissa",3047500,"nhdhr_120018510","nhdhr_120018510","MN",25.2881443078161,-95.8972319995,46.7424907292,2011-10-08,-0.213694230541312,0.1825676639051,-0.166461161524193,-0.245225572759243,-0.741665875157554,0.359550139971131,0.897052213348157,2.28833164043575,1.02992563248752,0.75057411202224,-0.117358737672626
"321","Melissa-2019","BKF",3.28622184234188,0.277380070609652,0.722619929390348,"Melissa-2019","Melissa",3047500,"nhdhr_120018510","nhdhr_120018510","MN",25.2881443078161,-95.8972319995,46.7424907292,2011-10-08,-0.213694230541312,0.1825676639051,-0.166461161524193,-0.245225572759243,-0.741665875157554,0.359550139971131,0.897052213348157,2.28833164043575,1.02992563248752,0.75057411202224,-0.117358737672626
"322","Melissa-2019","SPO",3.02283183219478,0.235619353986578,0.764380646013422,"Melissa-2019","Melissa",3047500,"nhdhr_120018510","nhdhr_120018510","MN",25.2881443078161,-95.8972319995,46.7424907292,2011-10-08,-0.213694230541312,0.1825676639051,-0.166461161524193,-0.245225572759243,-0.741665875157554,0.359550139971131,0.897052213348157,2.28833164043575,1.02992563248752,0.75057411202224,-0.117358737672626
"323","Melissa-2019","BCS",2.67318384829437,0.399303149936057,0.600696850063943,"Melissa-2019","Melissa",3047500,"nhdhr_120018510","nhdhr_120018510","MN",25.2881443078161,-95.8972319995,46.7424907292,2011-10-08,-0.213694230541312,0.1825676639051,-0.166461161524193,-0.245225572759243,-0.741665875157554,0.359550139971131,0.897052213348157,2.28833164043575,1.02992563248752,0.75057411202224,-0.117358737672626
"324","Mille Lacs-2017","TLC",3.20786060490496,0.979261884234887,0.0207381157651128,"Mille Lacs-2017","Mille Lacs",48000200,"nhdhr_120019294","nhdhr_120019294","MN",24.4580964259593,-93.6460816207,46.2423943448,2011-10-07,-0.540807616569449,5.18301460610658,-0.179549269369624,0.743218232767434,-0.0427247610377612,0.132289766902025,0.839116924065554,5.37331533849696,0.144296612847895,0.346219241420757,-0.139060722360593
"325","Mille Lacs-2017","SCU",2.95466324786461,0.381386639006274,0.618613360993726,"Mille Lacs-2017","Mille Lacs",48000200,"nhdhr_120019294","nhdhr_120019294","MN",24.4580964259593,-93.6460816207,46.2423943448,2011-10-07,-0.540807616569449,5.18301460610658,-0.179549269369624,0.743218232767434,-0.0427247610377612,0.132289766902025,0.839116924065554,5.37331533849696,0.144296612847895,0.346219241420757,-0.139060722360593
"326","Mille Lacs-2017","LMB",3.54639108997001,0.616756161815114,0.383243838184886,"Mille Lacs-2017","Mille Lacs",48000200,"nhdhr_120019294","nhdhr_120019294","MN",24.4580964259593,-93.6460816207,46.2423943448,2011-10-07,-0.540807616569449,5.18301460610658,-0.179549269369624,0.743218232767434,-0.0427247610377612,0.132289766902025,0.839116924065554,5.37331533849696,0.144296612847895,0.346219241420757,-0.139060722360593
"327","Mille Lacs-2017","BOF",3.04199194619436,0.68302390823402,0.31697609176598,"Mille Lacs-2017","Mille Lacs",48000200,"nhdhr_120019294","nhdhr_120019294","MN",24.4580964259593,-93.6460816207,46.2423943448,2011-10-07,-0.540807616569449,5.18301460610658,-0.179549269369624,0.743218232767434,-0.0427247610377612,0.132289766902025,0.839116924065554,5.37331533849696,0.144296612847895,0.346219241420757,-0.139060722360593
"328","Mille Lacs-2017","NOP",3.51510412837783,0.72006253632263,0.27993746367737,"Mille Lacs-2017","Mille Lacs",48000200,"nhdhr_120019294","nhdhr_120019294","MN",24.4580964259593,-93.6460816207,46.2423943448,2011-10-07,-0.540807616569449,5.18301460610658,-0.179549269369624,0.743218232767434,-0.0427247610377612,0.132289766902025,0.839116924065554,5.37331533849696,0.144296612847895,0.346219241420757,-0.139060722360593
"329","Mille Lacs-2017","WAE",3.89118492991172,0.714525384235928,0.285474615764072,"Mille Lacs-2017","Mille Lacs",48000200,"nhdhr_120019294","nhdhr_120019294","MN",24.4580964259593,-93.6460816207,46.2423943448,2011-10-07,-0.540807616569449,5.18301460610658,-0.179549269369624,0.743218232767434,-0.0427247610377612,0.132289766902025,0.839116924065554,5.37331533849696,0.144296612847895,0.346219241420757,-0.139060722360593
"330","Mille Lacs-2017","YEP",3.28428260425127,0.741075609421668,0.258924390578332,"Mille Lacs-2017","Mille Lacs",48000200,"nhdhr_120019294","nhdhr_120019294","MN",24.4580964259593,-93.6460816207,46.2423943448,2011-10-07,-0.540807616569449,5.18301460610658,-0.179549269369624,0.743218232767434,-0.0427247610377612,0.132289766902025,0.839116924065554,5.37331533849696,0.144296612847895,0.346219241420757,-0.139060722360593
"331","Mille Lacs-2017","SMB",3.82361546413127,0.434096592474009,0.565903407525991,"Mille Lacs-2017","Mille Lacs",48000200,"nhdhr_120019294","nhdhr_120019294","MN",24.4580964259593,-93.6460816207,46.2423943448,2011-10-07,-0.540807616569449,5.18301460610658,-0.179549269369624,0.743218232767434,-0.0427247610377612,0.132289766902025,0.839116924065554,5.37331533849696,0.144296612847895,0.346219241420757,-0.139060722360593
"332","Mille Lacs-2017","RKB",3.52795845399777,0.307002734527498,0.692997265472502,"Mille Lacs-2017","Mille Lacs",48000200,"nhdhr_120019294","nhdhr_120019294","MN",24.4580964259593,-93.6460816207,46.2423943448,2011-10-07,-0.540807616569449,5.18301460610658,-0.179549269369624,0.743218232767434,-0.0427247610377612,0.132289766902025,0.839116924065554,5.37331533849696,0.144296612847895,0.346219241420757,-0.139060722360593
"333","Mille Lacs-2017","WTS",2.79824869707678,0.379465959912037,0.620534040087963,"Mille Lacs-2017","Mille Lacs",48000200,"nhdhr_120019294","nhdhr_120019294","MN",24.4580964259593,-93.6460816207,46.2423943448,2011-10-07,-0.540807616569449,5.18301460610658,-0.179549269369624,0.743218232767434,-0.0427247610377612,0.132289766902025,0.839116924065554,5.37331533849696,0.144296612847895,0.346219241420757,-0.139060722360593
"334","Mille Lacs-2017","BLC",3.05853557973999,0.700590859321679,0.299409140678321,"Mille Lacs-2017","Mille Lacs",48000200,"nhdhr_120019294","nhdhr_120019294","MN",24.4580964259593,-93.6460816207,46.2423943448,2011-10-07,-0.540807616569449,5.18301460610658,-0.179549269369624,0.743218232767434,-0.0427247610377612,0.132289766902025,0.839116924065554,5.37331533849696,0.144296612847895,0.346219241420757,-0.139060722360593
